id,created_at,username,tweet
1546294611261689856,2022-07-11 00:45:38 UTC,softwarnews,Hasil survei para ekonom yang dilakukan oleh University of Chicago menunjukkan bahwa 70% ahli menganggap awal resesi — kuartal pertama atau kedua tahun 2023.   Sebuah survei oleh National Bureau of Economic Research juga menunjukkan periode ini sebagai yang paling mungkin.
1564580093766549504,2022-08-30 11:45:37 UTC,rudiyanto_zh,"Untuk tahun depan, slow down di properti akibat kebijakan suku bunga agresif juga berpotensi membuat 🇺🇸 mengalami resesi  Sama2 sudah dan akan resesi, maka jangka dalam menengah panjang kebijakan suku bunga tinggi tidak bisa lama2  Suatu saat harus turun dan mungkin tahun 2023"
1564564045562122243,2022-08-30 10:41:51 UTC,wikidpr1,"#Paripurna3 Menkeu RI : Pemerintah memandang bahwa target penerimaan pajak untuk tahun 2023 dirancang dengan hati-hati dan waspada. Dengan risiko resesi ekonomi global yang meningkat, harga komoditas dan windfall penerimaan harus menyesuaikan."
1564541095433842689,2022-08-30 09:10:39 UTC,ddtcnews,Target penerimaan pajak pada RAPBN 2023 dirancang dengan mempertimbangkan potensi terjadinya resesi perekonomian global.  #RAPBN2023 #APBN #DPR #defisit #surplus #pertumbuhanekonomi #resesiekonomi #SriMulyani   https://t.co/nFZfBQCLVu
1564482054406172672,2022-08-30 05:16:03 UTC,sugirama,Target Penerimaan Pajak 2023 Turut Pertimbangkan Risiko Resesi Global  https://t.co/XhCKKTdW8U
1563769041587965952,2022-08-28 06:02:47 UTC,arnold5508,Perspektif masa depan - dalam RAPBN 2023 asumsi ICP USD 90 lemah : 1. Saat ICP tinggi produsen cenderung naikkan produksi 2. Saat resesi demand turun 3. Dari #1 &amp; #2 akan muncul kondisi excessiveness dan ICP turun bahkan drop Kondisi 2014 - 2015 berulang @prastow @zetya1  https://t.co/YPsvhqgKzE
1563675028730048512,2022-08-27 23:49:13 UTC,vermilo1,"@paparocknroll82 @BiasaAja6969 @DokterTifa Loh, saya jelasin itu kan karena kamu bawa2 soal dokter dipecat, padahal gaada hubungannya subsidi BBM sama kredibilitas kedokteran bu tifa, kalo kamu ga asing sama istilah konspirasi harusnya kamu tau yang bu tifa omongin itu ada hubungannya sama resesi 2023 dan great reset"
1562468162427187201,2022-08-24 15:53:33 UTC,sabilfadhillah,"@MataNajwa Ini cuma pertikaian 2kuasa besar di Polri kok, serah aja deh, krna menang jd arang kalah jd abu. Yg jd korban rakyat yg akan menghadapi resesi 2023."
1562231509292961795,2022-08-24 00:13:11 UTC,faktajabar3,Hj. Sri Rahayu Agustina Gelar Reses III Tahun Sidang 2022 – 2023  https://t.co/XGarognjbV
1562068509919653889,2022-08-23 13:25:29 UTC,fraksigolkar,"Bahkan, diprediksi resesi dunia bisa lebih dalam daripada 2022. Perang Rusia-Ukraina yang belum berakhir, ancaman krisis geopolitik China-Taiwan, dan belum mereda sepenuhnya wabah Covid-19, menjadikan eskalasi krisis 2023 kian tinggi."
1562017338815238145,2022-08-23 10:02:09 UTC,antarabiz,DPR ingatkan potensi resesi global bayangi APBN 2023  https://t.co/zcbvMe6tIP
1561975976648708096,2022-08-23 07:17:47 UTC,lidyawereh,Survei NABE: 47 persen perkirakan resesi AS akhir 2022 atau awal 2023  https://t.co/6jUw31hMS0 #Mandiri_itu_keren
1561942450666516480,2022-08-23 05:04:34 UTC,liputan6dotcom,Para Ekonom Ramal Resesi AS Terjadi di Pertengahan 2023: 72 persen ekonom yang disurvei NABE melihat resesi AS berikutnya akan terjadi pada pertengahan tahun depan.  https://t.co/sybQymmkRR
1561919298775396353,2022-08-23 03:32:34 UTC,investorid,Survei NABE: 47% Prediksi Resesi AS Akhir 2022 atau Awal 2023  https://t.co/jflY7q5Tqz
1561917950675886088,2022-08-23 03:27:13 UTC,mariska166,Survei NABE: 47 persen perkirakan resesi AS akhir 2022 atau awal 2023  https://t.co/wMZOhzxUI0  https://t.co/4WIUrfPxTJ
1561908991474561024,2022-08-23 02:51:37 UTC,ivooxid,Survei Indikasikan Potensi Resesi AS di Akhir 2022 Atau Awal 2023  https://t.co/uoAtyM0dxw
1561905087886241792,2022-08-23 02:36:06 UTC,tvonenews,"Resesi AS, Survei NABE: Diperkirakan Akan Terjadi Akhir 2022 atau Awal 2023  https://t.co/JB7YbNb5Fs"
1561901066286817280,2022-08-23 02:20:07 UTC,antarabiz,Survei NABE: 47 persen perkirakan resesi AS akhir 2022 atau awal 2023  https://t.co/l8HoC5jZl1
1561882170192384000,2022-08-23 01:05:02 UTC,cnnindonesia,Resesi AS Diprediksi Terjadi Pertengahan Tahun 2023  https://t.co/b3a1YGnnHC
1561688770793148416,2022-08-22 12:16:32 UTC,fxstreetnewsid,AS: Resesi Kemungkinan Akan Secara Resmi Diumumkan Pada Paruh Kedua Tahun 2023 – ABN Amro  https://t.co/t303rvZS0g #UnitedStates #Growth #Fed #Banks #Employment
1560603092261171202,2022-08-19 12:22:26 UTC,azspstruggletwt,"@knxarchieves i seee, cpi eropa masih hancur lebur kayanya, puncaknya katanya besok september, tapi liat puts tadi.. pada prediksi full resesi di tahun 2023"
1560554913519652864,2022-08-19 09:10:59 UTC,ekonomimaju,Indonesia dipastikan jauh dari kemungkinan resesi. Di slide berikutnya adalah gambaran Arah Kebijakan &amp; RAPBN Presiden @jokowi Tahun 2023.  #PerekonomianMaju #Jokowi #PemulihanEkonomi #PidatoPresiden #MPR #Resesi
1560485420881719297,2022-08-19 04:34:51 UTC,rikayovita,"Indonesia harus siap menghadapi gejolak eksternal terburuk tahun 2023. Seandainya AS mengalami resesi ekonomi, Indonesia harus bisa terlepas dari resesi dan hanya perlambatan pertumbuhan ekonomi.   https://t.co/lyqiSrjHyY via @hariankompas @KompasID #OpiniKompas #AdadiKompas"
1560236772302282752,2022-08-18 12:06:48 UTC,dm_n4byl,"Mas mentri BUMN Erick Thohir menegaskan :  Indonesia harus Waspada Adanya ancaman Resesi Global Transformasi, Inovasi &amp; Efisiensi menjadi kunci agar Indonesia mampu Bertahan  IMF berbicara tahun 2023 akan Resesi Dunia akan bnyk negara Bangkrut @erickthohir  #BangkitBersamaET  https://t.co/tfzZ0T1idm"
1560182082550517760,2022-08-18 08:29:29 UTC,koranjakarta_id,Kabar Buruk Bagi Warga RI! Inflasi Indonesia Berisiko Melebihi Angka 4 Persen pada 2023  #koranjakarta #inflasi #resesi #bankindonesia #krisis #ekonomi #IHK #keuangan #indonesia #news #update  Berita selengkapnya ⬇️  https://t.co/lqLysq8xg6
1560127727361208321,2022-08-18 04:53:30 UTC,gwenkyute,"Menteri @erickthohir menyebut, selama ini BUMN terus mewaspadai adanya ancaman resesi ekonomi global yang dampaknya bisa cukup terasa bagi perekonomian Indonesia pada 2023 mendatang yg diperkirakan menyebabkan banyak negara akan bangkrut. #BangkitBersamaET  https://t.co/zXguDTkvtX"
1560122348728352768,2022-08-18 04:32:08 UTC,cryptokuta,"Menteri BUMN @erickthohir :Indonesia harus Waspada Adanya ancaman Resesi Global. Transformasi,Inovasi dan Efisiensi menjadi Kunci agar Indonesia tetap Bertahan.  ""IMF kemarin bicara tahun 2023 akan Resesi Dunia.Banyak negara akan Bangkrut""  Indonesia Bisaaaa..!  #BangkitBersamaET  https://t.co/4XfTlY2eMG"
1560098702743969792,2022-08-18 02:58:10 UTC,rustamibrahim,"Tingkat inflasi 3,3% &amp; pertumbuhan ekonomi 5,3% dlm RAPBN 2023 merupakan proyeksi optimistis, mengingat ekonomi banyak negara sedang di-bayang2i resesi &amp; inflasi tinggi. Tapi Pres @jokowi seorg pekerja keras &amp; selalu optimis. Sesuatu yg sangat dibutuhkan Indonesia. Semoga sukses!"
1560063299022368769,2022-08-18 00:37:29 UTC,bwinsandi3,"Menteri BUMN @erickthohir menyebut, saat ini Indonesia harus mewaspadai adanya ancaman resesi ekonomi global. Pasalnya, jika terjadi, dampaknya bisa cukup terasa bagi perekonomian Indonesia pada 2023 mendatang. #BangkitBersamaET  https://t.co/wJhX2TLwBL"
1559964552132849664,2022-08-17 18:05:06 UTC,retnowonosari,"Menteri BUMN @erickthohir  menyebutkan Indonesia harus mewaspadai berjangkitnya ancaman resesi ekonomi global,jika terjadi dampaknya akan terasa bagi perekonomian Indonesia pada tahun 2023 #BangkitBersamaET  https://t.co/DUluWlYyES"
1559912036477575170,2022-08-17 14:36:25 UTC,yudhageren,Upaya yang bagus nih dalam menghadapi ancaman krisis dan resesi global di 2023 yaitu dengan memperkuat konsolidasi BUMN ETBanget  https://t.co/Lam4vgbPBy
1559906701952024577,2022-08-17 14:15:14 UTC,cahaya_cintanda,Dikatakan oleh Menteri BUMN @erickthohir bahwa Indonesia harus mewaspadai ancaman resesi ekonomi global jika terjadi dampaknya cukup terasa bagi perekonomian Indonesia pada 2023. #BangkitBersamaET  https://t.co/6OCTnwjcJO
1559856050748026880,2022-08-17 10:53:57 UTC,gelas_bambu_,Menteri BUMN Erick Thohir menyebut Indonesia harus mewaspadai ancaman resesi ekonomi global jika terjadi dampaknya cukup terasa bagi perekonomian Indonesia pada 2023 #BangkitBersamaET @erickthohir  https://t.co/5M4xLvGTny
1559798532948647936,2022-08-17 07:05:24 UTC,cnbcindonesia,Apa Itu Resesi? Ini Arah Kebijakan Ekonomi Jokowi 2023  https://t.co/0MrdnEci21
1559792318299140098,2022-08-17 06:40:42 UTC,lovetoleransi,"Menteri BUMN Erick Thohir menyebut, saat ini Indonesia harus mewaspadai adanya ancaman resesi ekonomi global. Pasalnya, jika terjadi, dampaknya bisa cukup terasa bagi perekonomian Indonesia pada 2023 mendatang. #BangkitBersamaET  https://t.co/zlImSbADgX"
1559777404260065280,2022-08-17 05:41:27 UTC,yudhageren,"ETBanget! Untuk hadapi tantangan ekonomi tahun 2023, Menteri BUMN Erick Thohir mengungkapkan strategi BUMN dalam menghadapi resesi global. Wah keren nih harus dipersiapkan dengan matang👍🏻  https://t.co/bvp2J4wkPf"
1559767380469104641,2022-08-17 05:01:37 UTC,dalem_abdhi,"Menteri BUMN Erick Thohir menyebut, Indonesia harus mewaspadai ancaman resesi ekonomi global..jika itu terjadi maka dampaknya akan cukup terasa bagi perekonomian Indonesia pada tahun 2023 nanti..  #BangkitBersamaET  https://t.co/hbOKIDuwzf"
1559753574543810560,2022-08-17 04:06:45 UTC,thalomoan1,Menteri BUMN Erick Thohir menyebutkan Indonesia harus mewaspadai ancaman resesi ekonomi global. Jika terjadi dampaknya cukup terasa bagi perekonomian Indonesia pada 2023. #BangkitBersamaET @erickthohir  https://t.co/l5jdeC6E6A
1559484255461183489,2022-08-16 10:16:34 UTC,liputan6dotcom,"Pemulihan Ekonomi Global 2023 Diprediksi Melemah, Awas Resesi!: Menteri Keuangan (Menkeu) Sri Mulyani Indrawati mengatakan, pemulihan ekonomi dunia tahun depan akan mengalami pelemahan. Hal itu disebabkan gejolak ekonomi global.  https://t.co/GVwPwQ7oSB"
1559482321770024961,2022-08-16 10:08:53 UTC,auliamed,"@cnbcindonesia Dgn kecemasan sri mulyani thn 2023 bakal ada Stagflasi plus Resesi , ini tentu akan menambah kekhawatiran byk rakyat , shg mrk akan berhati2 dlm membelanjakan uang nya , ini berbanding terbalik dgn presiden yg msh gemar berhutang utk IKN yg beresiko bagi ekonomi indonesia"
1575635601306492928,2022-09-29 23:56:15 UTC,higanbanary,"Terus seharian kemarin gue scroll tiktok, isinya soal inflasi, krisis ekonomi, resesi dunia tahun 2023 sama hurricane ian. Karna emang it WILL HAPPEN tp orang-orang pada ga khawatir? Dollar udah 15k sekarang, kalo mengingat yang terjadi di tahun 98..."
1575635186452406272,2022-09-29 23:54:36 UTC,bisniscom,Dunia Pasti Resesi 2023:Pakar Beri Saran Lakukan Ini  https://t.co/beeiMlS4XM
1575627420975386624,2022-09-29 23:23:45 UTC,clojthes,"investasi ke saham blue chip dah buat jaminan masa depan, jaga jaga buat kemungkinan resesi 2023"
1575621753040093185,2022-09-29 23:01:14 UTC,easygoingggggg,"Kata bu susi nanti 2023 bakal resesi, siap2 nabung jangka panjang banyak2,aku yang banyak jajan gmn?"
1575621382871740416,2022-09-29 22:59:45 UTC,rizalnalapraya,perkiraan resesi 2023 bikin sakit lutut😭
1575617965738770432,2022-09-29 22:46:11 UTC,lilokarnanto,"Berdasar pengalaman covid 19, resesi 2023 tidak akan jauh dari sulitnya dunia kerja, maka yuk siapkan diri untuk jadi trader forex, krn terbukti trading yg menyelamatkan anda saat PPKM.  Sy buka kelas online gratis, cukup 1 mgg, saja. Yuk daftar"
1575609475071119363,2022-09-29 22:12:26 UTC,odenotes,@dandhealion mau resesi ekonomi kak 2023 ☹️
1575581603689947137,2022-09-29 20:21:41 UTC,jolgeeee,@FWBESS Resesi global 2023
1575577277433159681,2022-09-29 20:04:30 UTC,s_mustaqiim,Menkeu Sri Mulyani Proyeksi Ekonomi Dunia Tahun 2023 Bakal Masuk Jurang Resesi  https://t.co/m0yiJ30KHu
1575574400895574017,2022-09-29 19:53:04 UTC,tribunjogja,RESESI GLOBAL DIPROYEKSI AKAN TERJADI PADA 2023  https://t.co/J2Zp9EaWFb
1575561720286048256,2022-09-29 19:02:41 UTC,f_fathur,"Akankah resesi ini akan  melanda Indonesia menjadi korban?   Risk of Global Recession in 2023 Rises Amid Simultaneous Rate Hikes, World Bank  https://t.co/89k56p6szT"
1575559790998130688,2022-09-29 18:55:01 UTC,sekar799,Baca berita bakal resesi 2023 bikin lemesss :(
1575555261431160834,2022-09-29 18:37:01 UTC,krebhin,anxious baca inflasi resesi 2023 🥲
1575555200592801792,2022-09-29 18:36:46 UTC,aarunalr,@dandhealion 2023 resesi ekonomi dunia kak 🗿
1575550624565166082,2022-09-29 18:18:35 UTC,nadyamarzukii,Trending topics nya selain kdrt sama perselingkuhan ada ga sih? Belum lagi resesi 2023 pas semuanya mantep bikin ovt
1575545585935220737,2022-09-29 17:58:34 UTC,oppaxxxxxx,2023 resesi serem bner apa yg harus kita siapkan untuk menghadapi nya ??
1575544376906088448,2022-09-29 17:53:46 UTC,bukanrizaldy,Siap siap 2023 resesi ekonomi
1575540610936995840,2022-09-29 17:38:48 UTC,pramukhtiko,"@bd_baskoro Kl sy capres yg tdk sdang njabat, sy suarakan antisipasi pd kemungknn resesi 2023. Kl Bp sbg Timses capres, apa saran Bp?"
1575538963812851713,2022-09-29 17:32:15 UTC,theoryofluff,Berusaha positif thinking disuruh hemat mau resesi 2023 🥲 Tapi emosi sama gmm sumpah mana itu lightstick pasti bakal ttp soldout gimana2 jg anj
1575538962306781189,2022-09-29 17:32:15 UTC,bd_baskoro,@pramukhtiko Sebaiknya para Capres bersuara ttg solusi resesi ungkapkan ke rakyat skrg bgm hadapi 2023-24 jgn pelit utk berbagi biar rakyat bs menilai atas mslh yg konkrit bkn hnya Citra mulu  Bg para pendukung tlg ksh masukan capres2 kalian tdk hnya gaduh polling2an ini bkn ajang audisi!
1586868949899431936,2022-10-30 23:53:34 UTC,mimakhayla,☕🇮🇩❤️ Pemerintah waspadai resesi ekonomi global 2023 Ujar menteri keuangan RI Sri Mulyani . . #SemangatPerkuatNegeri  https://t.co/23WLHwFOG3
1586866165716250624,2022-10-30 23:42:31 UTC,noviroose,Pemerintah waspadai resesi ekonomi global 2023.  #SemangatPerkuatNegeri  https://t.co/DhBZqnJgrR
1586866088046104576,2022-10-30 23:42:12 UTC,nvroost,Pemerintah waspadai resesi ekonomi global 2023.   #SemangatPerkuatNegeri  https://t.co/n4BIa1cntI
1586863759921844224,2022-10-30 23:32:57 UTC,oyagaminasai,@yolandamustika_ Ngobrolin resesi 2023 nanti gimana ?
1586861532738392065,2022-10-30 23:24:06 UTC,bento15068118,"#62NegeriKrisis #62NegeriKrisis  Bukan Resesi Global 2023, Faisal Basri ungkap penyebab RI bisa Alami krisis ekonomi. 👇👇👇  https://t.co/XwHh7p8wej"
1586860043647225856,2022-10-30 23:18:11 UTC,robinmajestic,"@msaid_didu Yg perlu diketahui juga, apa jawaban SMI kpd pak JK terkait prediksi resesi thn 2023, itu intinya. Semoga pak JK bisa menyampaikan kpd masyarakat Indonesia tentang jawaban SMI kpd pak JK..."
1586857341823373313,2022-10-30 23:07:27 UTC,semut_hantu___,Prediksi World Bank yang menyebutkan sejumlah negara mengalami resesi pada 2023.  Kuatkan ikat pinggang sdr. Jaga kesehatan dan persiapkan kebutuhan pokok sedini mungkin.  #62NegeriKrisis #62NegeriKrisis 👇👇👇  https://t.co/xu7GdOqNXP '
1586856201572470784,2022-10-30 23:02:55 UTC,tedikusyairi,Polda DIY dan Apindo Yogyakarta Berdayakan UMKM untuk Bertahan di Tengah Kenaikan Harga BBM dan Hadapi Isu Resesi 2023  https://t.co/947VUua5Db
1586856160963235840,2022-10-30 23:02:45 UTC,suarpemudajogja,Polda DIY dan Apindo Yogyakarta Berdayakan UMKM untuk Bertahan di Tengah Kenaikan Harga BBM dan Hadapi Isu Resesi 2023  https://t.co/KLOeZkLiP1
1586855477580816384,2022-10-30 23:00:02 UTC,rafqeea,Prediksi World Bank yang menyebutkan sejumlah negara mengalami resesi pada 2023 #62NegeriKrisis #62NegeriKrisis  https://t.co/aV8OCcx8AW
1586855477262032897,2022-10-30 23:00:02 UTC,s_alam4h,Prediksi World Bank yang menyebutkan sejumlah negara mengalami resesi pada 2023 #62NegeriKrisis #62NegeriKrisis  https://t.co/yHtQC3TjSi  @Sarusy2  @AsalBersamaMu  @Al4mSyahputra  @H4fs4h1  @netizenkritis51  @amurka_bali  @chakrawidjayas1  @AnaMujahid2
1586855474313535491,2022-10-30 23:00:02 UTC,asalbersamamu,Awas Resesi! Sri Mulyani: Shock di 2023 Bukan Kaleng-kaleng #62NegeriKrisis #62NegeriKrisis  https://t.co/k3K3kpna3A @Siswant76021561  @Faza78092294  @AndiFaizalkoe   @99H4md  @Joxplalong
1586855472836931586,2022-10-30 23:00:01 UTC,umma_nafa,Awas Resesi! Sri Mulyani: Shock di 2023 Bukan Kaleng-kaleng #62NegeriKrisis #62NegeriKrisis  @m4nc3uh  @Kopites__  @bento15068118  @KamilSalimJr1  @Rakyat_Ngibul  @Amethyst_Mantle   https://t.co/lju2qhPRj4
1586855468638654467,2022-10-30 23:00:00 UTC,qishalady,"Ancaman Resesi 2023 dan Krisis 2008, Faisal Basri Paparkan Perbedaan Kondisinya #62NegeriKrisis #62NegeriKrisis  https://t.co/MrQF7S1eVc"
1586855467933900801,2022-10-30 23:00:00 UTC,boecienn,Awas Resesi! Sri Mulyani: Shock di 2023 Bukan Kaleng-kaleng #62NegeriKrisis #62NegeriKrisis  https://t.co/6TIy499iCm
1586849915908501504,2022-10-30 22:37:56 UTC,hidusp,"sekalian nonton konser apapun, udah 2023 resesi lagi 😭 bakal ada konser dll ga ya"
1586848180918185984,2022-10-30 22:31:03 UTC,beritabaru,Analis: Resesi 2023 di AS Tak Seperti Resesi Parah 2008?  https://t.co/4XKh8r4yV8  https://t.co/gCM6mBgJqA
1586837886564868096,2022-10-30 21:50:08 UTC,womomfey,"@nurinuriii Meskipun banyak yg memprediksi thn 2023 sbg tahun resesi besar2an, kutetap berharap banyak orang dapat melaluinya dengan baik. Let's survive together!💪 Harapan lainnya adalah ingin mewujudkan kembali kebiasaan berolahraga dengan rutin demi kesehatan tubuh yang lbh prima😁"
1586837492007067648,2022-10-30 21:48:34 UTC,nolantv_berita,"Hadapi Resesi di 2023, Menaker Ida Ajak Kaum Rebahan Upgrade Skill  https://t.co/1yqbh7ACP8 #Terbaru #2023 #ajak #berita  https://t.co/pQbT23vpUo"
1586795638221524993,2022-10-30 19:02:16 UTC,butterkookietae,"@nurinuriii Makasih bnyk buat kaka yg udh buat GA. Harapan di 2023? aku hanya mau keluarga aku ttp sehat, jasmani, rohani ya esp finansial stable apalagi lg marak resesi next yr 😭, aku jg berharap agar hal2 baik selalu mengikuti &amp; bila ada hal buruk, ttp dikasih kekuatan utk menghadapinya."
1586795076625354755,2022-10-30 19:00:02 UTC,radioelshinta,Menaker: Tingkatkan kompetensi pekerja bebaskan RI dari resesi 2023.  https://t.co/d6AciiE5Dx
1586788406658727937,2022-10-30 18:33:31 UTC,arerainin,"tapi, malahan menurut menku, indonesia masih di tahap aman kalopun misalnya bakal ada resesi 2023"
1586788281324572672,2022-10-30 18:33:02 UTC,arerainin,kmren sempet panik bgt gegara booming 2023 bakal resesi global
1586782932798054400,2022-10-30 18:11:46 UTC,gusti3226,@darjofess ayo mbahas resesi 2023
1586781437914906625,2022-10-30 18:05:50 UTC,prdoxxinvasion,@tanyakanrl ebuset apakah ini mksd resesi 2023?
1586776708304502785,2022-10-30 17:47:02 UTC,kompasiana,Masyarakat Harus Tetap Jajan: Ini Salah Satu Resep Indonesia Bebas Resesi Ekonomi 2023  https://t.co/2ZmxjhsYDl
1586775413522849793,2022-10-30 17:41:54 UTC,rdy_tomo,Bismillah buat besok dan seminggu kedepan yang keliatannya market akan bersahabat. GDP positif di USA kuartal ini jadi katalis positif. Karna kalopun jadi resesi ga mungkin awal tahun depan. Secepet2nya ya kisaran Mei-Juli 2023. Let's fight again 🥳
1586760692090408961,2022-10-30 16:43:24 UTC,mubarok_fakhri,"Kalo belakangan ini banyak berita buruk, 2023 resesi &amp; ""gelap"", buat politikus ini cuma jadi kesempatan buat bikin kampanye yang manfaatin momentum di kegelapan, contoh ekstrimnya hitler.  Apalagi tahun 2024 itu pemilu kan.   Yahh mari kita liat 🍿😶"
1586760387206447104,2022-10-30 16:42:11 UTC,lanyallamm1,"Pada kesempatan ini, saya ingatkan peran pemerintah dlm memperkuat posisi UMKM,utamanya dlm menghadapi resesi global yg diprediksi terjadi pada th 2023. Pemerintah memang telah mendorong agar semakin bnyk lahir UMKM atau UKM,melalui beragam skema bantuan pelatihan yg diberikan"
1586753041331474432,2022-10-30 16:13:00 UTC,katakonye,"minus mulu udh 2bln belakangan ini, haduh makin takut resesi 2023 🥵"
1586752494600065024,2022-10-30 16:10:49 UTC,baahagams,"@urgf_3 @dikejarikan @worksfess Bner banget, klo bisa sebelum 2023 tidak ada hutang lagi, prediksi pemerintah 2023 gelap karena resesi global"
